date,Wind Speed,Pressure,Relative Humidity,Wind Direction,Dew Point
2012-01-14 20:00:00,1.0407985449,992.176879883,61.9204685158,194.2472229,11
2012-01-14 21:00:00,0.9920651317,991.947448731,63.0574567474,171.341918945,10
2012-01-14 22:00:00,1.1019251347,991.749206543,65.2740607825,158.032424927,10
2012-01-14 23:00:00,1.175953269,991.613098144,66.0822188699,159.256988525,10
2012-01-15 00:00:00,1.340010643,991.230651856,66.5064413865,168.603790283,10
2012-01-15 01:00:00,1.6110041142,991.185241699,67.8129727821,177.074371338,10
2012-01-15 02:00:00,1.9329422712,990.735229492,69.7855803363,186.209533691,10
2012-01-15 03:00:00,2.1355948448,990.269287109,72.4232991576,199.348480225,10
2012-01-15 04:00:00,2.3135020733,990.272583008,75.3449887819,214.04951477,10
2012-01-15 05:00:00,2.537250042,990.517761231,78.6717165853,221.212615967,11
2012-01-15 06:00:00,2.8337366581,990.801940918,82.5025608945,223.412689209,11
2012-01-15 07:00:00,3.2050592899,991.135742188,82.3718571306,226.318908691,12
2012-01-15 08:00:00,3.1354715824,991.303466797,75.5868870842,225.83190918,13
2012-01-15 09:00:00,3.1006090641,991.808654785,66.8176734197,223.95765686,14
2012-01-15 10:00:00,3.8778800964,991.167541504,57.4797889253,227.398071289,14
2012-01-15 11:00:00,4.142616272,990.14855957,52.6791402307,230.568710327,14
2012-01-15 12:00:00,4.1283626556,988.994445801,49.5734017002,235.170837402,14
2012-01-15 13:00:00,3.8969278336,988.031799316,47.6387859882,240.375061035,14
2012-01-15 14:00:00,3.6649172306,987.591613769,46.9918041724,245.612792969,13
2012-01-15 15:00:00,3.4373905659,987.525207519,48.2030485569,252.841766357,13
2012-01-15 16:00:00,3.179322958,987.876831055,51.9885566038,264.420471191,13
2012-01-15 17:00:00,2.8549985886,988.342224121,59.7146027137,281.236541748,13
2012-01-15 18:00:00,2.5998578072,989.168334961,63.7352456495,300.708862305,13
2012-01-15 19:00:00,2.4023911953,989.562255859,64.9716838228,323.409667969,13
2012-01-15 20:00:00,2.3501646519,989.610595703,67.8324789091,340.109008789,13
2012-01-15 21:00:00,2.306428194,989.700317383,69.7572456285,352.72769165,13
2012-01-15 22:00:00,2.311123848,989.583801269,72.2402077493,2.7559051514,13
2012-01-15 23:00:00,2.3658661842,989.064025879,73.3839388933,8.7826385498,13
2012-01-16 00:00:00,2.4466032982,988.315979004,75.314385493,9.9699935913,13
2012-01-16 01:00:00,2.6194703579,988.122741699,77.5790601558,6.7115783691,13
2012-01-16 02:00:00,3.0678856373,988.14263916,79.976512595,1.7922821045,13
2012-01-16 03:00:00,3.5069842339,988.368347168,82.0389976915,359.579193115,12
2012-01-16 04:00:00,3.7149643898,988.35534668,82.0863176081,1.3989486694,12
2012-01-16 05:00:00,3.6721770763,988.916442871,79.8431795592,6.5076522827,11
2012-01-16 06:00:00,3.5182449818,989.618652344,76.2603564269,13.9771194458,9
2012-01-16 07:00:00,3.4161252975,990.311462402,72.2462448047,21.9310531616,8
2012-01-16 08:00:00,3.2275102139,990.762573242,67.1300568308,29.7043304443,8
2012-01-16 09:00:00,3.226385355,991.684753418,54.5164409264,34.5862312317,7
2012-01-16 10:00:00,3.0172183514,991.858703613,41.6362856005,35.1650047302,5
2012-01-16 11:00:00,2.5503866673,991.255126953,35.0742795282,32.424118042,5
2012-01-16 12:00:00,2.2894580364,990.423522949,32.0903672708,28.498085022,4
2012-01-16 13:00:00,2.2324099541,989.75012207,30.5589618258,25.3838348389,4
2012-01-16 14:00:00,2.3053231239,989.007507324,29.9117859157,24.3438873291,3
2012-01-16 15:00:00,2.3887503147,988.649108887,30.324904863,25.7023620605,3
2012-01-16 16:00:00,2.5040857792,988.937011719,32.2026844229,28.9648399353,2
2012-01-16 17:00:00,2.7806875706,989.355529785,40.5189137511,33.0098686218,3
2012-01-16 18:00:00,3.0773646832,989.89831543,43.1039688531,38.4499816895,3
2012-01-16 19:00:00,3.2208192348,990.492004394,44.008719832,44.4173316956,3
2012-01-16 20:00:00,3.3797690868,990.867370606,44.7647057215,51.0797576904,2
2012-01-16 21:00:00,3.5500190258,990.729492188,45.507874735,57.9982261658,2
2012-01-16 22:00:00,3.6297409534,990.229431152,46.5213769461,63.7325515747,1
2012-01-16 23:00:00,3.6276621819,989.942626953,47.7253221967,67.9897842407,1
2012-01-17 00:00:00,3.5491962433,989.772094727,48.9924717905,72.0345840454,1
2012-01-17 01:00:00,3.4370293617,989.52746582,50.3288523469,75.1427459717,1
2012-01-17 02:00:00,3.2904570103,989.356750488,51.5585576174,78.4134979248,1
2012-01-17 03:00:00,3.1452560425,989.192260742,52.648709064,81.1827087402,1
2012-01-17 04:00:00,3.1044678688,989.230041504,53.5026518953,84.4842300415,1
2012-01-17 05:00:00,3.1187343597,989.691772461,54.2533692833,88.1334609985,1
2012-01-17 06:00:00,3.1551902294,990.215576172,55.0612895877,90.8726348877,1
2012-01-17 07:00:00,3.2157900333,990.701904297,54.2977876876,93.4301452637,1
2012-01-17 08:00:00,2.8895344734,991.415283203,47.0451289008,94.7346343994,2
2012-01-17 09:00:00,2.2295296192,992.120117188,42.7619868327,93.9183654785,3
2012-01-17 10:00:00,1.781116128,992.197570801,35.429037341,91.1681213379,4
2012-01-17 11:00:00,1.1517901421,991.565856934,30.4457919769,88.085395813,4
2012-01-17 12:00:00,0.6725263,990.550048828,29.2611508901,73.6765289307,4
2012-01-17 13:00:00,0.4902571142,989.502258301,28.3962761857,37.2225837708,4
2012-01-17 14:00:00,0.4818538725,988.918518066,28.2666295983,7.1617584229,4
2012-01-17 15:00:00,0.4814492464,988.605224609,29.2659488045,354.017303467,3
2012-01-17 16:00:00,0.5946667194,988.969726562,31.8851465833,347.664855957,2
2012-01-17 17:00:00,0.9572685361,989.560302734,44.8847189307,352.416381836,5
2012-01-17 18:00:00,1.1450748444,990.172180176,39.3141959562,1.1949234009,2
2012-01-17 19:00:00,1.2062602043,990.665771484,42.7525867371,18.0845565796,3
2012-01-17 20:00:00,1.4844248295,990.934020996,41.6456886089,35.6406173706,2
2012-01-17 21:00:00,1.8502378464,991.347961426,43.7704438649,45.8493385315,2
2012-01-17 22:00:00,2.1429183483,991.004882812,42.0665556469,52.5042228699,1
2012-01-17 23:00:00,2.3234009743,990.312011719,46.4537223475,60.336265564,1
2012-01-18 00:00:00,2.3816792965,989.919799805,45.79721624,69.0122146606,1
2012-01-18 01:00:00,2.2882699966,989.895446777,46.3124181274,77.1649398804,0
2012-01-18 02:00:00,2.1262738705,989.748046875,46.0351146077,82.4959411621,0
2012-01-18 03:00:00,1.942512393,989.214172363,47.9338122691,84.9039154053,0
2012-01-18 04:00:00,1.9132848978,989.362487793,47.3725831365,88.9372787476,0
2012-01-18 05:00:00,2.0354611874,989.717468262,47.6470712801,95.9338150024,0
2012-01-18 06:00:00,2.1696128845,990.317932129,47.2276150352,102.395126343,0
2012-01-18 07:00:00,2.3153927326,990.671081543,46.9068548966,109.462966919,0
2012-01-18 08:00:00,2.2697505951,991.403503418,41.8611416623,118.534225464,0
2012-01-18 09:00:00,1.9441580772,992.226867676,37.2038643166,128.656433105,1
2012-01-18 10:00:00,1.4232913256,992.008911133,32.2540972839,135.142181397,3
2012-01-18 11:00:00,0.9085838199,990.931945801,28.9175436259,151.117126465,3
2012-01-18 12:00:00,0.778655529,989.895385742,26.9723834789,191.705413818,3
2012-01-18 13:00:00,0.9760324359,988.789611816,25.3910989281,224.252120972,2
2012-01-18 14:00:00,1.0482008457,988.187255859,24.9221729713,244.888534546,1
2012-01-18 15:00:00,1.026301384,987.635925293,25.4631145276,263.759033203,1
2012-01-18 16:00:00,0.9715544581,987.770202637,27.1118170966,282.822479248,0
2012-01-18 17:00:00,0.8988884091,988.172729492,41.5984846174,310.737182617,4
2012-01-18 18:00:00,0.9222804308,988.465698242,35.3542916037,340.209381103,0
2012-01-18 19:00:00,1.0671845675,989.085388184,36.9336036843,5.7654495239,0
2012-01-18 20:00:00,1.3131153584,989.665527344,35.5111664971,23.6090393066,0
2012-01-18 21:00:00,1.511752367,989.438232422,38.1119280356,36.2922363281,0
2012-01-18 22:00:00,1.651599288,989.334716797,38.0896113819,46.3845367432,0
2012-01-18 23:00:00,1.7612483501,989.125610352,41.0785062479,55.0089874268,0
2012-01-19 00:00:00,1.8430088758,988.998779297,40.8598478785,62.3498878479,0
2012-01-19 01:00:00,1.9137376547,988.995544434,43.0688603633,67.5503997803,0
2012-01-19 02:00:00,1.9213023186,988.827148438,42.757772108,75.395980835,0
2012-01-19 03:00:00,1.9048262835,988.504516602,45.1093448952,83.5155792236,0
2012-01-19 04:00:00,1.9433709383,988.605163574,44.5019952622,92.2280807495,-1
2012-01-19 05:00:00,1.9636939764,989.10546875,46.1674748259,102.038925171,0
2012-01-19 06:00:00,1.8841660023,989.618835449,46.1605022417,113.233566284,-1
2012-01-19 07:00:00,1.7398921251,990.073974609,44.6272683596,124.983444214,0
2012-01-19 08:00:00,1.640610218,991.126770019,36.4156322707,136.938796997,0
2012-01-19 09:00:00,1.3773348331,991.967529297,35.8730299231,152.633056641,1
2012-01-19 10:00:00,0.7791292667,992.452880859,30.0338853886,175.68359375,2
2012-01-19 11:00:00,0.4043550193,992.28326416,26.0142844217,240.32182312,2
2012-01-19 12:00:00,0.55184865,991.588256836,24.0934134114,287.574005127,1
2012-01-19 13:00:00,0.6842085123,990.796691894,22.9057506418,310.271911621,1
2012-01-19 14:00:00,0.7625192404,990.29284668,22.1767837233,332.095886231,0
2012-01-19 15:00:00,0.7627104521,989.693054199,22.46109424,0.0662689209,0
2012-01-19 16:00:00,0.8268577456,989.774841309,23.9456029,30.3354568481,-1
2012-01-19 17:00:00,1.0132614374,989.963867188,39.0208031991,49.7341880798,2
2012-01-19 18:00:00,1.2028832436,990.806396484,35.233199869,60.0406646729,0
2012-01-19 19:00:00,1.3970575333,991.376098633,32.88797429,66.7208862305,-1
2012-01-19 20:00:00,1.4899889231,991.941162109,32.5791455318,71.352684021,-1
2012-01-19 21:00:00,1.5508557558,992.592895508,34.408352486,70.7337875366,-1
2012-01-19 22:00:00,1.6559247971,992.765319824,35.0608895473,64.1477432251,-2
2012-01-19 23:00:00,1.8517973423,992.830627441,36.9371687211,58.8533248901,-1
2012-01-20 00:00:00,1.9601906538,993.031555176,35.0967078302,56.9038009644,-3
2012-01-20 01:00:00,2.0314292908,992.834960938,37.4443657277,54.6859970093,-2
2012-01-20 02:00:00,2.06848526,992.749145508,36.2897402275,57.0337600708,-3
2012-01-20 03:00:00,2.1487545967,992.577026367,37.7650372997,64.9858016968,-3
2012-01-20 04:00:00,2.3167006969,992.49810791,37.345544905,74.1270370483,-3
2012-01-20 05:00:00,2.5082938671,992.978881836,39.9160029419,81.8567962646,-3
2012-01-20 06:00:00,2.686316967,993.423522949,39.9444292214,89.6140060425,-3
2012-01-20 07:00:00,2.9012739658,994.166015625,40.6105875498,96.5480957031,-2
2012-01-20 08:00:00,2.7959697247,994.907348633,35.7224634294,101.220405579,-1
2012-01-20 09:00:00,2.2211589813,995.807739258,31.5097082548,102.911224365,-1
2012-01-20 10:00:00,1.8439741135,995.995544434,28.0387162057,99.0603866577,0
2012-01-20 11:00:00,1.7813100815,995.357543945,22.0225599307,89.4682998657,0
2012-01-20 12:00:00,1.5326054096,994.588073731,20.8044088556,78.3765258789,0
2012-01-20 13:00:00,1.4565870762,993.819519043,20.1100861956,64.8397903442,0
2012-01-20 14:00:00,1.5069150925,993.165344238,19.7839368134,51.9828567505,-1
2012-01-20 15:00:00,1.5572826862,993.059875488,20.2867633531,43.178062439,-2
2012-01-20 16:00:00,1.6903232336,993.247558594,22.2479190519,36.3297767639,-2
2012-01-20 17:00:00,2.0390934944,993.795532227,33.1463145312,30.069770813,0
2012-01-20 18:00:00,2.4032795429,994.145263672,32.6049148434,29.5822792053,-1
2012-01-20 19:00:00,2.6332621574,994.480224609,33.8357644162,31.4776687622,-1
2012-01-20 20:00:00,2.8976778984,995.084899902,33.1968375777,35.9808921814,-2
2012-01-20 21:00:00,3.1513562202,995.421875,34.4246910456,40.9171333313,-2
2012-01-20 22:00:00,3.3372294903,995.213500977,34.5530855538,45.5880203247,-2
2012-01-20 23:00:00,3.4274675846,995.175476074,34.5710910225,50.6643981934,-3
2012-01-21 00:00:00,3.4624032974,995.035827637,34.8667423959,55.586265564,-3
2012-01-21 01:00:00,3.4347062111,994.80859375,35.5012691257,59.2671203613,-4
2012-01-21 02:00:00,3.3600115776,994.415283203,36.393989092,66.424987793,-4
2012-01-21 03:00:00,3.3591208458,994.354797363,37.2067346998,73.840057373,-4
2012-01-21 04:00:00,3.4097411633,994.463745117,38.0041118846,80.9311904907,-4
2012-01-21 05:00:00,3.5255568027,994.647338867,38.6896693478,87.3803100586,-4
2012-01-21 06:00:00,3.6577911377,995.335144043,39.3978817935,92.5723114014,-4
2012-01-21 07:00:00,3.7908520699,996.000549316,39.3495234365,96.7192306519,-3
2012-01-21 08:00:00,3.4725348949,996.689575195,34.192732478,97.4963302612,-3
2012-01-21 09:00:00,2.9502458572,997.050354004,31.2723719843,94.3404006958,-1
2012-01-21 10:00:00,3.0423836708,997.045593262,27.3309262604,92.3299179077,0
2012-01-21 11:00:00,3.5624372959,996.146667481,20.0399909814,95.6095352173,-2
2012-01-21 12:00:00,3.2444250584,994.862304688,18.7830021255,97.5328216553,-2
2012-01-21 13:00:00,2.8969910145,994.23449707,18.3848231195,97.6361465454,-2
2012-01-21 14:00:00,2.6104683876,993.460449219,18.4539017045,90.4810256958,-2
2012-01-21 15:00:00,2.4282913208,993.463867188,19.1968519526,79.0342712402,-2
2012-01-21 16:00:00,2.5289490223,993.378601074,22.1216951846,65.0252532959,-2
2012-01-21 17:00:00,3.084692955,994.040466309,30.240002179,52.5054740906,0
2012-01-21 18:00:00,3.7015275955,994.574768066,31.3415561353,49.480430603,-1
2012-01-21 19:00:00,4.097843647,994.932189941,31.7432753461,51.729927063,-1
2012-01-21 20:00:00,4.1415629387,995.029846191,32.8189644943,57.5234909058,-2
2012-01-21 21:00:00,4.0490350723,994.662963867,33.9948217528,63.2635154724,-2
2012-01-21 22:00:00,3.8028695583,994.327148438,35.4568956632,64.7314147949,-2
2012-01-21 23:00:00,3.4187474251,994.173034668,36.9750688791,60.0570220947,-2
2012-01-22 00:00:00,3.2053358555,994.067932129,38.3871136297,50.2580375671,-1
2012-01-22 01:00:00,3.318870306,994.106994629,38.5247701311,41.7397232056,-2
2012-01-22 02:00:00,3.6269598007,993.597351074,38.1851105822,40.4070320129,-2
2012-01-22 03:00:00,3.7628083229,993.187805176,38.1552898787,42.0474891663,-3
2012-01-22 04:00:00,3.654859066,993.161865234,39.3973689082,42.8570709229,-2
2012-01-22 05:00:00,3.5078091621,993.643859863,41.5447549817,45.9340667725,-2
2012-01-22 06:00:00,3.4796726704,994.318725586,43.638918025,51.5131111145,-2
2012-01-22 07:00:00,3.4743182659,994.641906738,44.0862650193,57.4389686584,-1
2012-01-22 08:00:00,3.0822491646,995.112548828,40.5608923257,64.7964935303,-1
2012-01-22 09:00:00,2.6364037991,995.446594238,39.7314292872,71.0908203125,0
2012-01-22 10:00:00,2.252436161,995.340270996,35.6089363242,71.8340759277,2
2012-01-22 11:00:00,1.5935894251,994.500915527,27.8625136519,66.1658706665,1
2012-01-22 12:00:00,0.7282829285,993.492553711,27.2075348261,48.7254524231,2
2012-01-22 13:00:00,0.4221295118,992.923522949,26.6194283183,345.990661621,3
2012-01-22 14:00:00,0.760441184,992.557250977,26.308070528,318.919311523,2
2012-01-22 15:00:00,1.1639355421,992.73248291,26.8757639355,319.749053955,1
2012-01-22 16:00:00,1.560863018,993.040588379,28.9601410463,326.621490478,0
2012-01-22 17:00:00,2.0767457485,993.852661133,38.5858604481,336.726593018,2
2012-01-22 18:00:00,2.5546779633,994.663635254,39.0988715898,346.681793213,1
2012-01-22 19:00:00,2.9291994572,995.012817383,38.1155192262,355.485229492,0
2012-01-22 20:00:00,3.1567561626,995.690063477,37.4691266685,2.2010192871,0
2012-01-22 21:00:00,3.3156535625,996.103332519,37.1380746822,8.0122528076,0
2012-01-22 22:00:00,3.4606888294,995.743713379,36.7186508983,13.7374801636,-1
2012-01-22 23:00:00,3.6084649563,995.515197754,37.0687383668,18.4825363159,-1
2012-01-23 00:00:00,3.7377009392,995.238037109,37.4245907435,22.2355117798,-2
2012-01-23 01:00:00,3.8596980572,995.484130859,38.5616156002,25.4562988281,-2
2012-01-23 02:00:00,3.8766713142,994.914978027,40.3764575243,30.2684936523,-2
2012-01-23 03:00:00,3.9584591389,994.547851562,42.2423996747,36.1938285828,-2
2012-01-23 04:00:00,4.0827560425,994.251953125,43.9325380388,42.8799667358,-2
2012-01-23 05:00:00,4.1900296211,994.486145019,45.6497330206,49.3616447449,-2
2012-01-23 06:00:00,4.1906452179,995.200439453,47.3692757993,54.8534660339,-2
2012-01-23 07:00:00,4.1151165962,995.994506836,46.5226872963,58.4696273804,-2
2012-01-23 08:00:00,3.5796542168,996.553161621,40.640446409,57.6155052185,-2
2012-01-23 09:00:00,3.0266520977,997.589050293,36.8017071901,52.1372871399,0
2012-01-23 10:00:00,3.1219956875,997.900939941,28.1257079775,45.4961509705,0
2012-01-23 11:00:00,3.2160823345,997.286621094,22.1089583123,39.7804794312,-1
2012-01-23 12:00:00,3.1566889286,996.568908691,20.7814229791,32.6224060059,-1
2012-01-23 13:00:00,3.2511227131,995.949523926,20.2404785315,27.0888900757,-1
2012-01-23 14:00:00,3.3543696404,995.390625,20.2893445742,26.0107917786,-1
2012-01-23 15:00:00,3.3474817276,994.931640625,21.0625565127,28.345790863,-2
2012-01-23 16:00:00,3.2807569504,995.199768066,23.0575259161,31.1506538391,-2
2012-01-23 17:00:00,3.3163337708,995.276367188,30.9214545041,31.6643562317,-1
2012-01-23 18:00:00,3.5536136627,995.360778809,33.3118256659,33.8045387268,-1
2012-01-23 19:00:00,3.703993082,995.587707519,33.7492069983,35.9253997803,-1
2012-01-23 20:00:00,3.8115386963,996.043945312,33.9397447446,35.684879303,-2
2012-01-23 21:00:00,3.9425330162,996.202575684,33.9577288312,34.4851417542,-2
2012-01-23 22:00:00,4.0901265144,995.862304688,33.9440499949,32.8693504333,-3
2012-01-23 23:00:00,4.2518215179,995.783203125,33.860844787,30.6975708008,-4
2012-01-24 00:00:00,4.4013066292,995.49206543,33.8341371203,28.5446624756,-4
2012-01-24 01:00:00,4.5703959465,995.139892578,33.8663835414,27.439743042,-5
2012-01-24 02:00:00,4.6315426826,994.754455566,34.5729851088,29.3807258606,-5
2012-01-24 03:00:00,4.5656108856,994.767272949,35.8405304806,32.768787384,-6
2012-01-24 04:00:00,4.5054483414,994.584350586,37.196454161,37.3208770752,-6
2012-01-24 05:00:00,4.4852900505,994.927856445,38.5697106233,42.8291320801,-6
2012-01-24 06:00:00,4.431406498,995.359924316,39.993019971,47.8973464966,-6
2012-01-24 07:00:00,4.2819623947,996.020812988,39.5957745312,52.0896987915,-5
2012-01-24 08:00:00,3.6647315025,996.364135742,34.6021804271,55.0775985718,-5
2012-01-24 09:00:00,2.9793224335,997.065307617,31.9733236031,56.6284446716,-3
2012-01-24 10:00:00,2.6420149803,997.139038086,28.2280558621,56.069355011,-1
2012-01-24 11:00:00,2.8975617886,996.605651856,20.3224825012,61.5707397461,-2
2012-01-24 12:00:00,2.5775458813,995.255676269,18.3968174373,61.4508361816,-2
2012-01-24 13:00:00,2.3201591969,994.37878418,17.9441746483,60.0198516846,-2
2012-01-24 14:00:00,2.1746704578,993.67779541,18.1100239224,54.6907196045,-2
2012-01-24 15:00:00,2.156421423,993.229431152,18.9784314143,49.9693603516,-3
2012-01-24 16:00:00,2.1683313847,993.097106934,21.3521843434,47.7509613037,-3
2012-01-24 17:00:00,2.288880825,993.164611816,31.9732388193,43.0117149353,0
2012-01-24 18:00:00,2.4247999191,993.587097168,32.0355848295,39.825843811,-1
2012-01-24 19:00:00,2.4652400017,994.201782227,31.6722169948,38.5374908447,-1
2012-01-24 20:00:00,2.4830224514,994.304992676,31.803888853,39.979133606,-2
2012-01-24 21:00:00,2.5510725975,994.263366699,32.3226789475,35.7316436768,-2
2012-01-24 22:00:00,2.6996622086,994.363464356,32.7202034452,30.8801193237,-3
2012-01-24 23:00:00,2.9083228111,993.857788086,34.3824993398,27.081993103,-2
2012-01-25 00:00:00,3.1397023201,993.678283691,35.4891758629,23.2005691528,-2
2012-01-25 01:00:00,3.4086191654,993.779846191,36.0789473446,20.6398849487,-3
2012-01-25 02:00:00,3.5120253563,993.474121094,36.8054878884,19.9591293335,-3
2012-01-25 03:00:00,3.456499815,993.519958496,37.6500830772,21.3947372437,-3
2012-01-25 04:00:00,3.3672335148,993.659667969,38.3324540594,27.0849227905,-3
2012-01-25 05:00:00,3.2796447277,993.833496094,38.8075045514,35.3122596741,-3
2012-01-25 06:00:00,3.1113581657,994.153808594,39.3377421938,43.9907608032,-3
2012-01-25 07:00:00,2.8445641994,994.647644043,40.3132677952,52.4919281006,-2
